sku_id,horizon,week_start_date,actual_demand,forecast_demand,source_model
HOUSEHOLD_1_007_CA_1,6,damped_trend_exponential_smoothing,25.0,16.51563349007435,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_CA_1,7,damped_trend_exponential_smoothing,12.0,16.515633489992155,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_CA_1,8,damped_trend_exponential_smoothing,14.0,16.515633489918425,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_CA_2,1,damped_trend_exponential_smoothing,14.0,10.891333043879854,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_CA_2,2,damped_trend_exponential_smoothing,8.0,10.891333043876042,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_CA_2,3,damped_trend_exponential_smoothing,18.0,10.891333043872676,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_CA_2,4,damped_trend_exponential_smoothing,14.0,10.8913330438697,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_CA_2,5,damped_trend_exponential_smoothing,12.0,10.891333043867071,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_CA_2,6,damped_trend_exponential_smoothing,22.0,10.89133304386475,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_CA_2,7,damped_trend_exponential_smoothing,11.0,10.891333043862698,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_CA_2,8,damped_trend_exponential_smoothing,2.0,10.891333043860886,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_CA_3,1,damped_trend_exponential_smoothing,13.0,13.784378053641582,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_CA_3,2,damped_trend_exponential_smoothing,18.0,13.78551602087952,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_CA_3,3,damped_trend_exponential_smoothing,12.0,13.786626852971423,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_CA_3,4,damped_trend_exponential_smoothing,21.0,13.787711196962425,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_CA_3,5,damped_trend_exponential_smoothing,12.0,13.788769684468662,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_CA_3,6,damped_trend_exponential_smoothing,9.0,13.789802932045228,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_CA_3,7,damped_trend_exponential_smoothing,12.0,13.790811541545285,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_CA_3,8,damped_trend_exponential_smoothing,18.0,13.79179610047063,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_CA_4,1,damped_trend_exponential_smoothing,4.0,6.742757346664215,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_CA_4,2,damped_trend_exponential_smoothing,11.0,6.742757346659384,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_CA_4,3,damped_trend_exponential_smoothing,8.0,6.742757346655108,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_CA_4,4,damped_trend_exponential_smoothing,13.0,6.742757346651323,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_CA_4,5,damped_trend_exponential_smoothing,10.0,6.742757346647972,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_CA_4,6,damped_trend_exponential_smoothing,11.0,6.742757346645006,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_CA_4,7,damped_trend_exponential_smoothing,9.0,6.742757346642381,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_CA_4,8,damped_trend_exponential_smoothing,6.0,6.742757346640057,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_TX_1,1,damped_trend_exponential_smoothing,17.0,11.363074350500195,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_TX_1,2,damped_trend_exponential_smoothing,10.0,11.363074241560954,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_TX_1,3,damped_trend_exponential_smoothing,16.0,11.36307414087898,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_TX_1,4,damped_trend_exponential_smoothing,10.0,11.363074047828398,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_TX_1,5,damped_trend_exponential_smoothing,11.0,11.363073961830771,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_TX_1,6,damped_trend_exponential_smoothing,12.0,11.363073882351513,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_TX_1,7,damped_trend_exponential_smoothing,11.0,11.36307380889654,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_TX_1,8,damped_trend_exponential_smoothing,11.0,11.363073741009236,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_TX_2,1,damped_trend_exponential_smoothing,20.0,8.520210585468542,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_TX_2,2,damped_trend_exponential_smoothing,16.0,8.52021058545867,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_TX_2,3,damped_trend_exponential_smoothing,14.0,8.52021058544993,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_TX_2,4,damped_trend_exponential_smoothing,13.0,8.520210585442193,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_TX_2,5,damped_trend_exponential_smoothing,8.0,8.520210585435342,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_TX_2,6,damped_trend_exponential_smoothing,10.0,8.520210585429277,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_TX_2,7,damped_trend_exponential_smoothing,10.0,8.520210585423907,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_TX_2,8,damped_trend_exponential_smoothing,13.0,8.520210585419152,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_TX_3,1,damped_trend_exponential_smoothing,7.0,8.49261053698373,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_TX_3,2,damped_trend_exponential_smoothing,7.0,8.417833275464746,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_TX_3,3,damped_trend_exponential_smoothing,17.0,8.358011466249557,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_TX_3,4,damped_trend_exponential_smoothing,13.0,8.310154018877407,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_TX_3,5,damped_trend_exponential_smoothing,16.0,8.271868060979688,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_TX_3,6,damped_trend_exponential_smoothing,11.0,8.241239294661511,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_TX_3,7,damped_trend_exponential_smoothing,7.0,8.216736281606972,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_TX_3,8,damped_trend_exponential_smoothing,14.0,8.197133871163338,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_WI_1,1,damped_trend_exponential_smoothing,5.0,9.64192991538192,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_WI_1,2,damped_trend_exponential_smoothing,2.0,9.641929914525756,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_WI_1,3,damped_trend_exponential_smoothing,0.0,9.641929913749504,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_WI_1,4,damped_trend_exponential_smoothing,0.0,9.641929913045704,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_WI_1,5,damped_trend_exponential_smoothing,0.0,9.641929912407596,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_WI_1,6,damped_trend_exponential_smoothing,4.0,9.641929911829047,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_WI_1,7,damped_trend_exponential_smoothing,12.0,9.641929911304498,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_WI_1,8,damped_trend_exponential_smoothing,9.0,9.641929910828908,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_WI_2,1,damped_trend_exponential_smoothing,16.0,15.48273898391756,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_WI_2,2,damped_trend_exponential_smoothing,17.0,15.48273898391756,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_WI_2,3,damped_trend_exponential_smoothing,20.0,15.48273898391756,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_WI_2,4,damped_trend_exponential_smoothing,16.0,15.48273898391756,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_WI_2,5,damped_trend_exponential_smoothing,17.0,15.48273898391756,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_WI_2,6,damped_trend_exponential_smoothing,16.0,15.48273898391756,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_WI_2,7,damped_trend_exponential_smoothing,16.0,15.48273898391756,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_WI_2,8,damped_trend_exponential_smoothing,13.0,15.48273898391756,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_WI_3,1,damped_trend_exponential_smoothing,8.0,11.306559011044724,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_WI_3,2,damped_trend_exponential_smoothing,8.0,11.306559010779637,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_WI_3,3,damped_trend_exponential_smoothing,10.0,11.306559010541674,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_WI_3,4,damped_trend_exponential_smoothing,10.0,11.306559010328066,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_WI_3,5,damped_trend_exponential_smoothing,11.0,11.306559010136317,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_WI_3,6,damped_trend_exponential_smoothing,5.0,11.30655900996419,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_WI_3,7,damped_trend_exponential_smoothing,6.0,11.306559009809678,damped_trend_exponential_smoothing
HOUSEHOLD_1_007_WI_3,8,damped_trend_exponential_smoothing,7.0,11.30655900967098,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_CA_1,1,damped_trend_exponential_smoothing,3.0,3.0799919888075,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_CA_1,2,damped_trend_exponential_smoothing,4.0,3.0786782963041266,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_CA_1,3,damped_trend_exponential_smoothing,3.0,3.0775709041167523,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_CA_1,4,damped_trend_exponential_smoothing,5.0,3.07663741515072,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_CA_1,5,damped_trend_exponential_smoothing,3.0,3.0758505199029123,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_CA_1,6,damped_trend_exponential_smoothing,6.0,3.075187197513946,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_CA_1,7,damped_trend_exponential_smoothing,3.0,3.074628042285942,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_CA_1,8,damped_trend_exponential_smoothing,3.0,3.0741566959629387,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_CA_2,1,damped_trend_exponential_smoothing,0.0,2.3225761253147907,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_CA_2,2,damped_trend_exponential_smoothing,4.0,2.312489445156935,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_CA_2,3,damped_trend_exponential_smoothing,2.0,2.304420101030651,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_CA_2,4,damped_trend_exponential_smoothing,0.0,2.297964625729623,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_CA_2,5,damped_trend_exponential_smoothing,0.0,2.292800245488801,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_CA_2,6,damped_trend_exponential_smoothing,3.0,2.2886687412961435,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_CA_2,7,damped_trend_exponential_smoothing,3.0,2.285363537942017,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_CA_2,8,damped_trend_exponential_smoothing,4.0,2.2827193752587163,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_CA_3,1,damped_trend_exponential_smoothing,1.0,4.056584641134335,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_CA_3,2,damped_trend_exponential_smoothing,2.0,4.059854828422245,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_CA_3,3,damped_trend_exponential_smoothing,5.0,4.062470978252573,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_CA_3,4,damped_trend_exponential_smoothing,9.0,4.064563898116836,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_CA_3,5,damped_trend_exponential_smoothing,4.0,4.066238234008246,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_CA_3,6,damped_trend_exponential_smoothing,6.0,4.067577702721374,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_CA_3,7,damped_trend_exponential_smoothing,7.0,4.068649277691876,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_CA_3,8,damped_trend_exponential_smoothing,2.0,4.069506537668278,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_CA_4,1,damped_trend_exponential_smoothing,1.0,1.852949653784383,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_CA_4,2,damped_trend_exponential_smoothing,2.0,1.8529496541654955,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_CA_4,3,damped_trend_exponential_smoothing,4.0,1.8529496545153652,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_CA_4,4,damped_trend_exponential_smoothing,1.0,1.852949654836555,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_CA_4,5,damped_trend_exponential_smoothing,2.0,1.8529496551314144,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_CA_4,6,damped_trend_exponential_smoothing,2.0,1.8529496554021032,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_CA_4,7,damped_trend_exponential_smoothing,3.0,1.8529496556506015,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_CA_4,8,damped_trend_exponential_smoothing,1.0,1.8529496558787293,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_TX_1,1,damped_trend_exponential_smoothing,1.0,1.4370748937268554,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_TX_1,2,damped_trend_exponential_smoothing,0.0,1.4370748937268556,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_TX_1,3,damped_trend_exponential_smoothing,2.0,1.4370748937268556,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_TX_1,4,damped_trend_exponential_smoothing,3.0,1.4370748937268558,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_TX_1,5,damped_trend_exponential_smoothing,3.0,1.4370748937268558,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_TX_1,6,damped_trend_exponential_smoothing,1.0,1.437074893726856,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_TX_1,7,damped_trend_exponential_smoothing,2.0,1.437074893726856,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_TX_1,8,damped_trend_exponential_smoothing,3.0,1.437074893726856,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_TX_2,1,damped_trend_exponential_smoothing,4.0,3.742935203336904,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_TX_2,2,damped_trend_exponential_smoothing,4.0,3.755495260277904,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_TX_2,3,damped_trend_exponential_smoothing,4.0,3.765543305830704,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_TX_2,4,damped_trend_exponential_smoothing,1.0,3.773581742272944,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_TX_2,5,damped_trend_exponential_smoothing,2.0,3.780012491426736,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_TX_2,6,damped_trend_exponential_smoothing,3.0,3.78515709074977,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_TX_2,7,damped_trend_exponential_smoothing,5.0,3.789272770208196,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_TX_2,8,damped_trend_exponential_smoothing,3.0,3.7925653137749378,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_TX_3,1,damped_trend_exponential_smoothing,3.0,2.498332438939741,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_TX_3,2,damped_trend_exponential_smoothing,6.0,2.498332439027727,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_TX_3,3,damped_trend_exponential_smoothing,4.0,2.49833243910685,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_TX_3,4,damped_trend_exponential_smoothing,3.0,2.4983324391780024,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_TX_3,5,damped_trend_exponential_smoothing,3.0,2.4983324392419872,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_TX_3,6,damped_trend_exponential_smoothing,1.0,2.4983324392995265,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_TX_3,7,damped_trend_exponential_smoothing,3.0,2.4983324393512696,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_TX_3,8,damped_trend_exponential_smoothing,2.0,2.4983324393978004,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_WI_1,1,damped_trend_exponential_smoothing,2.0,2.188152554121729,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_WI_1,2,damped_trend_exponential_smoothing,2.0,2.188152554169734,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_WI_1,3,damped_trend_exponential_smoothing,1.0,2.1881525542129285,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_WI_1,4,damped_trend_exponential_smoothing,1.0,2.188152554251793,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_WI_1,5,damped_trend_exponential_smoothing,0.0,2.188152554286764,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_WI_1,6,damped_trend_exponential_smoothing,0.0,2.188152554318229,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_WI_1,7,damped_trend_exponential_smoothing,7.0,2.1881525543465408,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_WI_1,8,damped_trend_exponential_smoothing,1.0,2.1881525543720155,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_WI_2,1,damped_trend_exponential_smoothing,6.0,3.233134483995834,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_WI_2,2,damped_trend_exponential_smoothing,3.0,3.233134636565922,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_WI_2,3,damped_trend_exponential_smoothing,8.0,3.2331347790277607,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_WI_2,4,damped_trend_exponential_smoothing,0.0,3.233134912051053,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_WI_2,5,damped_trend_exponential_smoothing,3.0,3.2331350362611326,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_WI_2,6,damped_trend_exponential_smoothing,5.0,3.233135152241903,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_WI_2,7,damped_trend_exponential_smoothing,0.0,3.233135260538581,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_WI_2,8,damped_trend_exponential_smoothing,5.0,3.2331353616602625,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_WI_3,1,damped_trend_exponential_smoothing,3.0,1.5075862448699064,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_WI_3,2,damped_trend_exponential_smoothing,3.0,1.5075862448699064,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_WI_3,3,damped_trend_exponential_smoothing,1.0,1.5075862448699064,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_WI_3,4,damped_trend_exponential_smoothing,3.0,1.5075862448699064,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_WI_3,5,damped_trend_exponential_smoothing,3.0,1.5075862448699064,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_WI_3,6,damped_trend_exponential_smoothing,4.0,1.5075862448699064,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_WI_3,7,damped_trend_exponential_smoothing,2.0,1.5075862448699064,damped_trend_exponential_smoothing
HOUSEHOLD_1_008_WI_3,8,damped_trend_exponential_smoothing,2.0,1.5075862448699064,damped_trend_exponential_smoothing
HOUSEHOLD_1_009_CA_1,1,damped_trend_exponential_smoothing,2.0,6.472920234490279,damped_trend_exponential_smoothing
HOUSEHOLD_1_009_CA_1,2,damped_trend_exponential_smoothing,5.0,6.4848906008675335,damped_trend_exponential_smoothing
HOUSEHOLD_1_009_CA_1,3,damped_trend_exponential_smoothing,4.0,6.496801115412902,damped_trend_exponential_smoothing
HOUSEHOLD_1_009_CA_1,4,damped_trend_exponential_smoothing,4.0,6.508652077385544,damped_trend_exponential_smoothing
HOUSEHOLD_1_009_CA_1,5,damped_trend_exponential_smoothing,2.0,6.5204437845483225,damped_trend_exponential_smoothing
HOUSEHOLD_1_009_CA_1,6,damped_trend_exponential_smoothing,4.0,6.532176533175287,damped_trend_exponential_smoothing
HOUSEHOLD_1_009_CA_1,7,damped_trend_exponential_smoothing,3.0,6.543850618059117,damped_trend_exponential_smoothing
HOUSEHOLD_1_009_CA_1,8,damped_trend_exponential_smoothing,1.0,6.555466332518527,damped_trend_exponential_smoothing
HOUSEHOLD_1_009_CA_2,1,damped_trend_exponential_smoothing,6.0,4.756333034572477,damped_trend_exponential_smoothing
HOUSEHOLD_1_009_CA_2,2,damped_trend_exponential_smoothing,6.0,4.765708922869555,damped_trend_exponential_smoothing
HOUSEHOLD_1_009_CA_2,3,damped_trend_exponential_smoothing,4.0,4.775037931725147,damped_trend_exponential_smoothing
HOUSEHOLD_1_009_CA_2,4,damped_trend_exponential_smoothing,4.0,4.784320295536461,damped_trend_exponential_smoothing
HOUSEHOLD_1_009_CA_2,5,damped_trend_exponential_smoothing,3.0,4.793556247528719,damped_trend_exponential_smoothing
HOUSEHOLD_1_009_CA_2,6,damped_trend_exponential_smoothing,5.0,4.802746019761015,damped_trend_exponential_smoothing
